	date	province	PRcode	HRUID	health_region	TotalBoth	Age12plusBoth	total_doses_administered	total_fully_vaccinated	total_1st_dose	pct_12plus_first	pct_12plus_second	pct_12plus_tot	cases_last_14_days
12457	2021-05-23	Saskatchewan	SK	12	South East	87378.0	73797.0	47089.0	5586	41503	56.23941352629511	7.5694133907882435	63.80882691708335	240.50519161172832
12458	2021-05-23	Saskatchewan	SK	5	North East	39903.0	33715.0	23235.0	2524	20711	61.42963072816254	7.486282070295121	68.91591279845765	79.47645778439609
12459	2021-05-23	Saskatchewan	SK	9	Saskatoon	342056.0	289664.0	172986.0	9223	163763	56.53550320371189	3.184033915156871	59.71953711886876	205.97240079143185
12460	2021-05-23	Saskatchewan	SK	8	Central West	35999.0	31034.0	19975.0	1885	18090	58.2909067474383	6.073983373074692	64.36489012051298	92.65076625762468
12461	2021-05-23	Saskatchewan	SK	7	Central East	95942.0	82543.0	54804.0	5777	49027	59.39570890323831	6.998776395333342	66.39448529857165	204.5911385623704
12462	2021-05-23	Saskatchewan	SK	10	Regina	269284.0	228633.0	154309.0	11324	142985	62.539091032353156	4.952915808304138	67.4920068406573	164.00920884497296
12463	2021-05-23	Saskatchewan	SK	13	South West	38066.0	32810.0	19529.0	1381	18148	55.31240475464797	4.209082596769278	59.52148735141725	209.4822634596112
12464	2021-05-23	Saskatchewan	SK	6	North West	77156.0	63536.0	43128.0	4603	38525	60.63491563837824	7.244711659531604	67.87962729790985	332.61741043101534
12465	2021-05-23	Saskatchewan	SK	2	Far North East	22098.0	16667.0	9227.0	1685	7542	45.25109497810044	10.109797804043918	55.360892782144354	108.78926612574148
12466	2021-05-23	Quebec	QC	2406	Région de Montréal	2075553.0	1819303.0	1205165.0	0	1205165	66.24322611461643	0.0	66.24322611461643	134.21959075965756
12467	2021-05-23	Saskatchewan	SK	3	Far North West	26743.0	21023.0	11258.0	2046	9212	43.81867478475955	9.73219806878181	53.550872853541364	197.04067216893338
12468	2021-05-23	Quebec	QC	2405	Région de l'Estrie	499945.0	439679.0	287662.0	0	287662	65.42545811830904	0.0	65.42545811830904	140.4627864061196
12469	2021-05-23	British Columbia	BC	591	Fraser Health	1961951.0	1721508.0	1010837.0	44569	966268	56.1291611772934	2.5889510824230846	58.718112259716484	213.31611904753262
12470	2021-05-23	British Columbia	BC	592	Interior Health	823346.0	735765.0	421328.0	20955	400373	54.41588007040291	2.848056104870441	57.26393617527336	80.47615026434035
12471	2021-05-23	British Columbia	BC	593	Vancouver Island Health	864079.0	776715.0	452571.0	23043	429528	55.30059288155888	2.9667252467121146	58.267318128270986	19.795955026522808
12472	2021-05-23	British Columbia	BC	594	Northern Health	301050.0	258457.0	129357.0	5947	123410	47.74875511206893	2.3009630228626037	50.04971813493153	80.67717421414733
12473	2021-05-23	British Columbia	BC	595	Vancouver  Coastal Health	1249689.0	1134377.0	660607.0	31989	628618	55.41526317970128	2.8199619703149836	58.23522515001627	105.54445425298871
12474	2021-05-23	Prince Edward Island	PE	1100	Prince Edward Island	160756.0	141775.0	78817.0	12156	66661	47.0188679245283	8.574149180038795	55.593017104567096	8.502069582727371
12475	2021-05-23	Quebec	QC	2401	Région du Bas-Saint-Laurent	197856.0	176123.0	119676.0	0	119676	67.95023932138335	0.0	67.95023932138335	225.6280895787529
12476	2021-05-23	Quebec	QC	2402	Région du Saguenay-Lac-Saint-Jean	278851.0	246351.0	173330.0	0	173330	70.3589593709788	0.0	70.3589593709788	121.5180072480662
12477	2021-05-23	Saskatchewan	SK	1	Far North Central	2869.0	2175.0	939.0	355	584	26.850574712643677	16.32183908045977	43.172413793103445	42.587422514550056
12478	2021-05-23	Quebec	QC	2403	Région de la Capitale-Nationale	759583.0	669511.0	452630.0	0	452630	67.60605875034167	0.0	67.60605875034167	76.95130914405388
12479	2021-05-23	Quebec	QC	2404	Région de la Mauricie et du Centre-du-Québec	526375.0	465010.0	305250.0	0	305250	65.64374959678287	0.0	65.64374959678287	82.0155943766327
12480	2021-05-23	Manitoba	MB	4605	Southern Health-Santé Sud	212268.0	172154.0	74837.0	9054	65783	38.211717415802134	5.259244629808195	43.47096204561032	342.3004730745513
12481	2021-05-23	Ontario	ON	3551	City of Ottawa Health Unit	1052217.0	922250.0	532944.0	39480	493464	53.50653293575495	4.280834914611006	57.78736785036595	119.10582299699641
12482	2021-05-23	Ontario	ON	3553	Peel Regional Health Unit	1584273.0	1378144.0	882272.0	35073	847199	61.473909838159145	2.54494450507349	64.01885434323263	426.64909114945505
12483	2021-05-23	Ontario	ON	3555	Peterborough County-City Health Unit	148400.0	131858.0	75026.0	5906	69120	52.42002760545436	4.479060807838735	56.899088413293086	105.90012210341958
12484	2021-05-23	Ontario	ON	3556	Porcupine Health Unit	84775.0	73483.0	53500.0	6736	46764	63.6392090687642	9.166746050106827	72.80595511887104	446.8907563025209
12485	2021-05-23	Ontario	ON	3557	Renfrew County and District Health Unit	108524.0	94951.0	51192.0	3217	47975	50.52606081031269	3.388063316868701	53.91412412718138	51.88866851569429
12486	2021-05-23	Ontario	ON	3558	The Eastern Ontario Health Unit	216569.0	189253.0	103112.0	8317	94795	50.08903425573175	4.394646320005495	54.48368057573724	89.01313224968945
12487	2021-05-23	Ontario	ON	3560	Simcoe Muskoka District Health Unit	608746.0	535157.0	316448.0	31374	285074	53.26922753509717	5.862578645145256	59.13180618024243	106.13047029197563
12488	2021-05-23	Ontario	ON	3561	Sudbury and District Health Unit	205175.0	181536.0	104176.0	9313	94863	52.255750925436274	5.130111933721135	57.38586285915741	28.53565460443672
12489	2021-05-23	Ontario	ON	3563	Timiskaming Health Unit	33742.0	29551.0	20057.0	1403	18654	63.12476735135867	4.7477242732902445	67.87249162464892	20.65810830751064
12490	2021-05-23	Ontario	ON	3565	Waterloo Health Unit	612513.0	532183.0	287402.0	18789	268613	50.47380318424302	3.5305524603378915	54.004355644580905	138.62452745393495
12491	2021-05-23	Ontario	ON	3566	Wellington-Dufferin-Guelph Health Unit	313848.0	271461.0	153652.0	9876	143776	52.96377748553199	3.6380916595754083	56.6018691451074	126.65078724041372
12492	2021-05-23	Ontario	ON	3568	Windsor-Essex County Health Unit	432621.0	379734.0	247440.0	19012	228428	60.15473989687518	5.006662558527811	65.16140245540299	129.94697699242386
12493	2021-05-23	Ontario	ON	3570	York Regional Health Unit	1211576.0	1060671.0	730146.0	40289	689857	65.03967771344743	3.7984445695225	68.83812228296992	207.7641619674934
12494	2021-05-23	Ontario	ON	3575	Southwestern Health Unit	220116.0	188874.0	105365.0	5434	99931	52.90881751855735	2.8770503086713894	55.78586782722873	85.09771880685689
12495	2021-05-23	Ontario	ON	3595	City of Toronto Health Unit	3012445.0	2689105.0	1799381.0	109779	1689602	62.83138813843267	4.082361975452799	66.91375011388547	278.43300800005454
12496	2021-05-23	Manitoba	MB	4601	Winnipeg Regional Health Authority	788084.0	683093.0	436452.0	43825	392627	57.47782512776445	6.415671072606512	63.89349620037096	586.2977770180455
12497	2021-05-23	Manitoba	MB	4602	Prairie Mountain Health	172995.0	145682.0	92853.0	11599	81254	55.77490698919565	7.9618621380815755	63.73676912727721	249.87250137830762
12498	2021-05-23	Manitoba	MB	4603	Interlake-Eastern Regional Health Authority	134867.0	115508.0	74473.0	9448	65025	56.29480209163001	8.17952003324445	64.47432212487448	286.12936291969936
12499	2021-05-23	Manitoba	MB	4604	Northern Regional Health Authority	75732.0	57004.0	46861.0	12843	34018	59.6765139288471	22.52999789488457	82.20651182373166	362.24516692648797
12500	2021-05-23	Alberta	AB	4831	South Zone	309575.0	261159.0	176042.0	28229	147813	56.598853571961904	10.809123943651185	67.4079775156131	261.2527132589004
12501	2021-05-23	Alberta	AB	4832	Calgary Zone	1728648.0	1480861.0	986996.0	127627	859369	58.03171263204312	8.618432114830494	66.65014474687361	404.5024273486912
12502	2021-05-23	Alberta	AB	4833	Central Zone	480620.0	409091.0	240945.0	38799	202146	49.41345568589874	9.484197892400468	58.897653578299206	347.30676521907867
12503	2021-05-23	Alberta	AB	4834	Edmonton Zone	1480081.0	1265708.0	867938.0	118263	749675	59.22969594882864	9.343624279849697	68.57332022867834	253.18230950054905
12504	2021-05-23	Alberta	AB	4835	North Zone	459426.0	379557.0	204817.0	28720	176097	46.395403061990685	7.566715934629055	53.96211899661974	512.8873604656121
12505	2021-05-23	Yukon	YT	6001	Yukon	42444.0	36571.0	51758.0	24254	27504	75.20713133357032	66.32030844111453	141.52743977468484	3.3971545433544916
12506	2021-05-23	Northwest Territories	NT	6101	Northwest Territories	45242.0	38006.0	51320.0	22960	28360	74.61979687417775	60.41151397147819	135.03131084565595	42.07169903235098
12507	2021-05-23	Nunavut	NU	6201	Nunavut	39631.0	29402.0	30824.0	13906	16918	57.5403033807224	47.29610230596558	104.83640568668797	178.9662069691547
12508	2021-05-23	Ontario	ON	3549	Northwestern Health Unit	80986.0	68724.0	59421.0	13851	45570	66.30871311332285	20.154531168150864	86.46324428147372	61.05983688049361
12509	2021-05-23	Ontario	ON	3547	North Bay Parry Sound District Health Unit	129470.0	115443.0	69387.0	4126	65261	56.530928683419525	3.574058193220897	60.10498687664042	41.31884448647524
12510	2021-05-23	Ontario	ON	3562	Thunder Bay District Health Unit	156986.0	138008.0	95623.0	14992	80631	58.42487392035244	10.863138368790215	69.28801228914266	26.360080511475893
12511	2021-05-23	Ontario	ON	3544	Middlesex-London Health Unit	516035.0	451138.0	238921.0	14977	223944	49.63979979518462	3.3198267492430253	52.95962654442765	161.04019206197202
12512	2021-05-23	Quebec	QC	2407	Région de l'Outaouais	402944.0	348570.0	233793.0	0	233793	67.07203718048025	0.0	67.07203718048025	96.8069370712192
12513	2021-05-23	Quebec	QC	2408	Région de l'Abitibi-Témiscamingue	147445.0	127909.0	83666.0	0	83666	65.41056532378488	0.0	65.41056532378488	5.892131493056563
12514	2021-05-23	Quebec	QC	2409	Région de la Côte-Nord	89937.0	78733.0	72171.0	0	72171	91.66550239416763	0.0	91.66550239416763	23.828197120733112
12515	2021-05-23	Quebec	QC	2410	Région du Nord-du-Québec	14276.0	12522.0	16785.0	0	16785	134.04408241494968	0.0	134.04408241494968	83.78407042104143
12516	2021-05-23	Quebec	QC	2411	Région de la Gaspésie-Îles-de-la-Madeleine	90515.0	81810.0	70850.0	0	70850	86.60310475491994	0.0	86.60310475491994	105.21689959819136
12517	2021-05-23	Ontario	ON	3546	Niagara Regional Area Health Unit	484809.0	430520.0	260893.0	17055	243838	56.63801913964508	3.961488432593143	60.599507572238224	166.7215782264345
12518	2021-05-23	Quebec	QC	2413	Région de Laval	444562.0	387166.0	238836.0	0	238836	61.68826808139144	0.0	61.68826808139144	156.10598037266618
12519	2021-05-23	Quebec	QC	2414	Région de Lanaudière	526621.0	455071.0	276034.0	0	276034	60.65734797427215	0.0	60.65734797427215	63.804699861819905
12520	2021-05-23	Quebec	QC	2415	Région des Laurentides	635138.0	555005.0	338354.0	0	338354	60.96413545823911	0.0	60.96413545823911	73.23896258524994
12521	2021-05-23	Quebec	QC	2416	Région de la Montérégie	1445829.0	1254427.0	756934.0	0	756934	60.34101625682483	0.0	60.34101625682483	77.47291797487809
12522	2021-05-23	Quebec	QC	2417	Région du Nunavik	13488.0	9866.0	10084.0	0	10084	102.20960875734848	0.0	102.20960875734848	6.9633033911287425
12523	2021-05-23	Quebec	QC	2418	Région des Terres-Cries-de-la-Baie-James	17946.0	13731.0	19124.0	0	19124	139.27609059791712	0.0	139.27609059791712	0.0
12524	2021-05-23	Ontario	ON	3526	The District of Algoma Health Unit	117433.0	104643.0	55845.0	5199	50646	48.39884177632522	4.9683208623605974	53.36716263868582	32.00465522257784
12525	2021-05-23	Ontario	ON	3527	Brant County Health Unit	154616.0	133015.0	84886.0	8143	76743	57.694996804871636	6.121865954967485	63.81686275983912	166.805283438738
12526	2021-05-23	Quebec	QC	2412	Région de la Chaudière-Appalaches	434401.0	379155.0	261195.0	0	261195	68.88871305930292	0.0	68.88871305930292	211.323813969025
12527	2021-05-23	Ontario	ON	3533	Grey Bruce Health Unit	176731.0	154649.0	94012.0	8560	85452	55.255449437112425	5.535115002360183	60.79056443947262	49.227525242285296
12528	2021-05-23	Ontario	ON	3534	Haldimand-Norfolk Health Unit	120255.0	105459.0	58714.0	3678	55036	52.1871058894926	3.48761129917788	55.67471718867048	130.11037359414144
12529	2021-05-23	Ontario	ON	3535	Haliburton, Kawartha, Pine Ridge District Health Unit	191499.0	172692.0	108105.0	8585	99520	57.62861047413893	4.9712783452620855	62.599888819401016	104.63667032183456
12530	2021-05-23	Ontario	ON	3536	Halton Regional Health Unit	616852.0	531835.0	325041.0	20683	304358	57.227899630524504	3.8889881260165278	61.116887756541026	167.33641005843415
12531	2021-05-23	Ontario	ON	3537	City of Hamilton Health Unit	586092.0	513431.0	297686.0	20965	276721	53.896433990156424	4.083314018826288	57.9797480089827	266.4502975648162
12532	2021-05-23	Ontario	ON	3538	Hastings and Prince Edward Counties Health Unit	173299.0	153530.0	78946.0	5894	73052	47.5815801472025	3.8389891226470394	51.42056926984954	50.91708615402405
12533	2021-05-23	Ontario	ON	3539	Huron Perth Public Health Unit	147099.0	126842.0	71031.0	5911	65120	51.339461692499334	4.660128348654231	55.99959004115356	87.13481768602331
12534	2021-05-23	Ontario	ON	3540	Chatham-Kent Health Unit	106779.0	93772.0	51730.0	2917	48813	52.05498443032035	3.1107366804589858	55.165721110779344	39.5262212932444
12535	2021-05-23	Ontario	ON	3541	Kingston, Frontenac and Lennox and Addington Health Unit	209864.0	187084.0	111482.0	5427	106055	56.68843941758782	2.900835988112292	59.589275405700114	48.06740360915189
12536	2021-05-23	Ontario	ON	3542	Lambton Health Unit	133271.0	117294.0	67688.0	5247	62441	53.234607055774376	4.473374597166095	57.707981652940475	94.97165890993195
12537	2021-05-23	Ontario	ON	3543	Leeds, Grenville and Lanark District Health Unit	180362.0	160810.0	97215.0	4804	92411	57.46595360985013	2.987376406939867	60.45333001679	24.37239108240385
12538	2021-05-23	Ontario	ON	3530	Durham Regional Health Unit	717732.0	618162.0	397185.0	27650	369535	59.77963705307023	4.472937514761503	64.25257456783173	244.29807176009825
12539	2021-05-24	Ontario	ON	3566	Wellington-Dufferin-Guelph Health Unit	313848.0	271461.0	153846.0	9904	143942	53.02492807438269	3.6484062167309483	56.67333429111364	121.2019645066432
12540	2021-05-24	Ontario	ON	3568	Windsor-Essex County Health Unit	432621.0	379734.0	249021.0	19273	229748	60.502351646152306	5.075394881680334	65.57774652783263	126.99665021887137
12541	2021-05-24	Ontario	ON	3570	York Regional Health Unit	1211576.0	1060671.0	739662.0	41285	698377	65.84294281638698	3.8923473914154343	69.73529020780241	195.13596674249848
12542	2021-05-24	Manitoba	MB	4601	Winnipeg Regional Health Authority	788084.0	683093.0	443884.0	44017	399867	58.53771009218364	6.443778519176744	64.98148861136038	576.4204490575897
12543	2021-05-24	Ontario	ON	3595	City of Toronto Health Unit	3012445.0	2689105.0	1815066.0	110415	1704651	63.39101671373933	4.106012967139624	67.49702968087895	265.1674642246205
12544	2021-05-24	Ontario	ON	3565	Waterloo Health Unit	612513.0	532183.0	290516.0	18891	271625	51.03977391235721	3.549718799736181	54.5894927120934	135.1547836201654
12545	2021-05-24	Manitoba	MB	4602	Prairie Mountain Health	172995.0	145682.0	94124.0	11624	82500	56.63019453329855	7.979022803091665	64.60921733639023	246.23558769632086
12546	2021-05-24	Manitoba	MB	4603	Interlake-Eastern Regional Health Authority	134867.0	115508.0	75213.0	9465	65748	56.920732763098655	8.194237628562524	65.11497039166119	280.8618856936372
12547	2021-05-24	Ontario	ON	3575	Southwestern Health Unit	220116.0	188874.0	105708.0	5445	100263	53.08459607992631	2.8828742971504813	55.96747037707678	81.44321554521274
12548	2021-05-24	Ontario	ON	3562	Thunder Bay District Health Unit	156986.0	138008.0	95688.0	14994	80694	58.470523447916065	10.864587560141441	69.33511100805751	25.18248241302507
12549	2021-05-24	Ontario	ON	3555	Peterborough County-City Health Unit	148400.0	131858.0	75863.0	5954	69909	53.01839858029091	4.515463604786968	57.533862185077886	104.74274371977563
12550	2021-05-24	Ontario	ON	3560	Simcoe Muskoka District Health Unit	608746.0	535157.0	320210.0	31548	288662	53.93968498963856	5.895092468191578	59.834777457830135	102.8929119686622
12551	2021-05-24	Ontario	ON	3558	The Eastern Ontario Health Unit	216569.0	189253.0	103333.0	8325	95008	50.20158200926802	4.39887346567822	54.600455474946244	84.38047852665727
12552	2021-05-24	Ontario	ON	3557	Renfrew County and District Health Unit	108524.0	94951.0	51237.0	3221	48016	50.569240976924945	3.3922760160503835	53.96151699297532	48.72793743859617
12553	2021-05-24	Ontario	ON	3556	Porcupine Health Unit	84775.0	73483.0	53839.0	6737	47102	64.09917940203856	9.168106909081011	73.26728631111959	470.5882352941177
12554	2021-05-24	Ontario	ON	3553	Peel Regional Health Unit	1584273.0	1378144.0	896001.0	35767	860234	62.41974713818005	2.5953020874451433	65.01504922562519	406.8053723122932
12555	2021-05-24	Ontario	ON	3551	City of Ottawa Health Unit	1052217.0	922250.0	538513.0	39706	498807	54.08587693141773	4.305340200596368	58.39121713201409	115.10686929858052
12556	2021-05-24	Ontario	ON	3547	North Bay Parry Sound District Health Unit	129470.0	115443.0	71265.0	4308	66957	58.000051973701304	3.7317117538525504	61.731763727553854	39.661671579263675
12557	2021-05-24	Ontario	ON	3549	Northwestern Health Unit	80986.0	68724.0	59486.0	13877	45609	66.36546184738957	20.192363657528663	86.55782550491823	56.48474823815116
12558	2021-05-24	Manitoba	MB	4604	Northern Regional Health Authority	75732.0	57004.0	47008.0	12928	34080	59.7852782260894	22.679110237878046	82.46438846396744	370.1528057055484
12559	2021-05-24	Ontario	ON	3561	Sudbury and District Health Unit	205175.0	181536.0	104243.0	9315	94928	52.2915564956813	5.131213643574828	57.42277013925613	27.074072295428987
12560	2021-05-24	Manitoba	MB	4605	Southern Health-Santé Sud	212268.0	172154.0	75679.0	9076	66603	38.688035131335894	5.272023885590809	43.96005901692671	347.10635276375314
12561	2021-05-24	Ontario	ON	3563	Timiskaming Health Unit	33742.0	29551.0	20063.0	1403	18660	63.145071232784	4.7477242732902445	67.89279550607425	18.971732119142423
